[21-Apr-2026 19:59:30 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:30 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:30 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:31 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:31 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:31 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:31 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:31 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:31 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:31 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:31 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:32 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:32 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:37 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:37 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:37 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:37 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:47 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:47 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:58 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 19:59:58 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 20:01:40 UTC] PHP Fatal error:  Out of memory (allocated 37748736 bytes) (tried to allocate 8192 bytes) in C:\xampp\htdocs\course-blocks-development\app\public\wp-admin\includes\ajax-actions.php on line 4955
[21-Apr-2026 20:08:36 UTC] Automatic updates starting...
[21-Apr-2026 20:08:38 UTC] Automatic updates complete.
[21-Apr-2026 21:30:54 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 21:30:54 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::get_collection_block_metadata_files foi chamada <strong>incorretamente</strong>. Não foi encontrada nenhuma coleção de metadados de bloco registrada para o caminho fornecido. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.8.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
[21-Apr-2026 21:30:58 UTC] PHP Notice:  A função WP_Block_Metadata_Registry::register_collection foi chamada <strong>incorretamente</strong>. O arquivo manifest especificado não existe. Leia como <a href="https://developer.wordpress.org/advanced-administration/debug/debug-wordpress/">Depurar o WordPress</a> para mais informações. (Esta mensagem foi adicionada na versão 6.7.0.) in C:\xampp\htdocs\course-blocks-development\app\public\wp-includes\functions.php on line 6131
